Unnamed: 0,Unnamed: 1,Unnamed: 2,Date,Time,Lane,Speed,Length,Headway,Gap,Class,Occupancy,Vehicle Count,Headway_Mean,Headway_Mean_Hours,Q (veh/h),Speed Inverse,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,SMS,Density
,,,20240728.0,134815.8,2.0,71.0,4.95,0.7,0.47,2.0,250.0,74.0,8.72027027,0.002422297,412.8312413,0.014084507,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134815.9,3.0,64.0,4.28,37.2,37.15,2.0,240.0,74.0,8.72027027,0.002422297,412.8312413,0.015625,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134817.0,2.0,72.0,4.35,1.2,0.95,2.0,217.0,74.0,8.72027027,0.002422297,412.8312413,0.013888889,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134819.9,2.0,69.0,4.97,2.9,2.68,2.0,259.0,74.0,8.72027027,0.002422297,412.8312413,0.014492754,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134821.4,3.0,65.0,4.09,5.5,5.26,2.0,226.0,74.0,8.72027027,0.002422297,412.8312413,0.015384615,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134828.5,3.0,85.0,3.7,7.1,6.87,2.0,156.0,74.0,8.72027027,0.002422297,412.8312413,0.011764706,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134829.8,3.0,80.0,4.16,1.3,1.14,2.0,187.0,74.0,8.72027027,0.002422297,412.8312413,0.0125,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134831.0,3.0,77.0,5.5,1.2,1.01,2.0,257.0,74.0,8.72027027,0.002422297,412.8312413,0.012987013,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134832.1,3.0,71.0,4.01,1.1,0.84,2.0,203.0,74.0,8.72027027,0.002422297,412.8312413,0.014084507,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134834.8,3.0,84.0,4.19,2.7,2.5,2.0,179.0,74.0,8.72027027,0.002422297,412.8312413,0.011904762,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134838.7,3.0,65.0,5.93,3.9,3.72,2.0,328.0,74.0,8.72027027,0.002422297,412.8312413,0.015384615,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134842.5,3.0,61.0,5.28,3.8,3.47,2.0,311.0,74.0,8.72027027,0.002422297,412.8312413,0.016393443,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134844.0,3.0,62.0,5.36,1.5,1.19,2.0,311.0,74.0,8.72027027,0.002422297,412.8312413,0.016129032,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134847.0,3.0,55.0,5.34,3.0,2.69,2.0,349.0,74.0,8.72027027,0.002422297,412.8312413,0.018181818,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134848.7,3.0,58.0,4.63,1.7,1.35,2.0,287.0,74.0,8.72027027,0.002422297,412.8312413,0.017241379,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134851.7,3.0,52.0,5.9,3.0,2.71,2.0,408.0,74.0,8.72027027,0.002422297,412.8312413,0.019230769,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134854.6,3.0,51.0,5.17,2.9,2.49,2.0,364.0,74.0,8.72027027,0.002422297,412.8312413,0.019607843,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134856.0,2.0,76.0,3.97,36.1,35.84,2.0,188.0,74.0,8.72027027,0.002422297,412.8312413,0.013157895,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134856.4,3.0,49.0,5.89,1.8,1.44,2.0,432.0,74.0,8.72027027,0.002422297,412.8312413,0.020408163,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134859.0,3.0,47.0,4.99,2.6,2.17,2.0,382.0,74.0,8.72027027,0.002422297,412.8312413,0.021276596,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134900.7,2.0,76.0,3.96,4.7,4.51,2.0,187.0,74.0,8.72027027,0.002422297,412.8312413,0.013157895,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134902.3,2.0,65.0,4.62,1.6,1.41,2.0,255.0,74.0,8.72027027,0.002422297,412.8312413,0.015384615,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134939.9,2.0,75.0,5.53,37.6,37.34,2.0,265.0,74.0,8.72027027,0.002422297,412.8312413,0.013333333,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134940.1,3.0,61.0,4.64,41.1,40.72,2.0,273.0,74.0,8.72027027,0.002422297,412.8312413,0.016393443,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134945.0,2.0,95.0,3.91,5.1,4.83,2.0,148.0,74.0,8.72027027,0.002422297,412.8312413,0.010526316,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134952.0,3.0,105.0,4.56,11.9,11.63,2.0,156.0,74.0,8.72027027,0.002422297,412.8312413,0.00952381,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134952.2,2.0,82.0,4.46,7.2,7.05,2.0,195.0,74.0,8.72027027,0.002422297,412.8312413,0.012195122,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134953.0,2.0,79.0,4.98,0.8,0.6,2.0,226.0,74.0,8.72027027,0.002422297,412.8312413,0.012658228,,,,,,69.07510466962277,5.976556145293127
,,,20240728.0,134957.4,3.0,88.0,4.76,5.4,5.24,2.0,194.0,74.0,8.72027027,0.002422297,412.8312413,0.011363636,,,,,,69.07510466962277,5.976556145293127
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,135003.8,2.0,74.0,6.42,10.8,10.57,4.0,312.0,61.0,9.544262295,0.002651184,377.1899691,0.013513514,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135014.5,3.0,93.0,4.83,17.1,16.91,2.0,186.0,61.0,9.544262295,0.002651184,377.1899691,0.010752688,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135035.8,3.0,73.0,3.97,21.3,21.11,2.0,195.0,61.0,9.544262295,0.002651184,377.1899691,0.01369863,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135043.7,3.0,87.0,3.98,7.9,7.7,2.0,164.0,61.0,9.544262295,0.002651184,377.1899691,0.011494253,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135044.9,2.0,99.0,5.13,41.1,40.79,2.0,186.0,61.0,9.544262295,0.002651184,377.1899691,0.01010101,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135047.0,3.0,77.0,5.32,3.3,3.14,2.0,248.0,61.0,9.544262295,0.002651184,377.1899691,0.012987013,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135047.3,2.0,95.0,4.13,2.4,2.21,2.0,156.0,61.0,9.544262295,0.002651184,377.1899691,0.010526316,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135051.6,2.0,85.0,4.6,4.3,4.14,2.0,194.0,61.0,9.544262295,0.002651184,377.1899691,0.011764706,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135052.5,2.0,86.0,3.91,0.9,0.71,2.0,163.0,61.0,9.544262295,0.002651184,377.1899691,0.011627907,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135053.5,2.0,79.0,3.93,1.0,0.84,2.0,179.0,61.0,9.544262295,0.002651184,377.1899691,0.012658228,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135056.1,2.0,68.0,4.85,2.6,2.42,2.0,256.0,61.0,9.544262295,0.002651184,377.1899691,0.014705882,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135056.8,2.0,66.0,5.43,0.7,0.44,2.0,296.0,61.0,9.544262295,0.002651184,377.1899691,0.015151515,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135101.4,2.0,66.0,5.27,4.6,4.3,2.0,287.0,61.0,9.544262295,0.002651184,377.1899691,0.015151515,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135103.0,2.0,65.0,5.09,1.6,1.31,2.0,281.0,61.0,9.544262295,0.002651184,377.1899691,0.015384615,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135103.5,3.0,74.0,4.63,16.5,16.25,2.0,225.0,61.0,9.544262295,0.002651184,377.1899691,0.013513514,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135104.5,2.0,73.0,5.39,1.5,1.22,2.0,265.0,61.0,9.544262295,0.002651184,377.1899691,0.01369863,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135110.5,3.0,60.0,4.41,7.0,6.77,2.0,264.0,61.0,9.544262295,0.002651184,377.1899691,0.016666667,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135120.9,2.0,71.0,4.32,16.4,16.13,2.0,219.0,61.0,9.544262295,0.002651184,377.1899691,0.014084507,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135125.5,3.0,79.0,3.92,15.0,14.74,2.0,178.0,61.0,9.544262295,0.002651184,377.1899691,0.012658228,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135127.3,3.0,82.0,4.11,1.8,1.62,2.0,180.0,61.0,9.544262295,0.002651184,377.1899691,0.012195122,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135135.1,3.0,92.0,4.78,7.8,7.62,2.0,187.0,61.0,9.544262295,0.002651184,377.1899691,0.010869565,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135137.7,3.0,83.0,3.97,2.6,2.41,2.0,172.0,61.0,9.544262295,0.002651184,377.1899691,0.012048193,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135138.6,3.0,84.0,4.18,0.9,0.73,2.0,179.0,61.0,9.544262295,0.002651184,377.1899691,0.011904762,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135140.0,3.0,63.0,3.83,1.4,1.22,2.0,218.0,61.0,9.544262295,0.002651184,377.1899691,0.015873016,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135152.5,3.0,68.0,4.56,12.5,12.28,2.0,241.0,61.0,9.544262295,0.002651184,377.1899691,0.014705882,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135211.7,2.0,107.0,5.57,50.8,50.58,2.0,187.0,61.0,9.544262295,0.002651184,377.1899691,0.009345794,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135213.4,2.0,75.0,5.22,1.7,1.51,2.0,250.0,61.0,9.544262295,0.002651184,377.1899691,0.013333333,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135214.9,2.0,85.0,3.86,1.5,1.25,2.0,163.0,61.0,9.544262295,0.002651184,377.1899691,0.011764706,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135215.6,2.0,79.0,5.13,0.7,0.54,2.0,233.0,61.0,9.544262295,0.002651184,377.1899691,0.012658228,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135233.6,2.0,106.0,5.51,18.0,17.77,2.0,187.0,61.0,9.544262295,0.002651184,377.1899691,0.009433962,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135240.8,2.0,99.0,4.92,7.2,7.01,2.0,178.0,61.0,9.544262295,0.002651184,377.1899691,0.01010101,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135245.9,2.0,83.0,4.68,5.1,4.92,2.0,202.0,61.0,9.544262295,0.002651184,377.1899691,0.012048193,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135247.4,2.0,78.0,4.07,1.5,1.3,2.0,187.0,61.0,9.544262295,0.002651184,377.1899691,0.012820513,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135248.5,2.0,78.0,4.58,1.1,0.91,2.0,211.0,61.0,9.544262295,0.002651184,377.1899691,0.012820513,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135248.9,3.0,87.0,4.1,56.4,56.16,1.0,169.0,61.0,9.544262295,0.002651184,377.1899691,0.011494253,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135249.5,2.0,77.0,5.19,1.0,0.79,2.0,242.0,61.0,9.544262295,0.002651184,377.1899691,0.012987013,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135250.7,2.0,78.0,5.4,1.2,0.96,2.0,249.0,61.0,9.544262295,0.002651184,377.1899691,0.012820513,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135253.3,2.0,75.0,3.9,2.6,2.35,2.0,187.0,61.0,9.544262295,0.002651184,377.1899691,0.013333333,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135254.8,2.0,67.0,5.12,1.5,1.31,2.0,275.0,61.0,9.544262295,0.002651184,377.1899691,0.014925373,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135256.8,2.0,64.0,4.03,2.0,1.72,2.0,226.0,61.0,9.544262295,0.002651184,377.1899691,0.015625,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135258.5,2.0,66.0,5.16,1.7,1.47,2.0,281.0,61.0,9.544262295,0.002651184,377.1899691,0.015151515,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135307.1,2.0,78.0,5.58,8.6,8.32,2.0,257.0,61.0,9.544262295,0.002651184,377.1899691,0.012820513,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135314.5,3.0,82.0,2.29,25.6,25.43,1.0,100.0,61.0,9.544262295,0.002651184,377.1899691,0.012195122,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135318.4,3.0,86.0,3.74,3.9,3.8,2.0,156.0,61.0,9.544262295,0.002651184,377.1899691,0.011627907,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135326.4,3.0,70.0,3.81,8.0,7.84,2.0,195.0,61.0,9.544262295,0.002651184,377.1899691,0.014285714,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135327.6,3.0,70.0,6.41,1.2,1.0,4.0,329.0,61.0,9.544262295,0.002651184,377.1899691,0.014285714,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135329.5,2.0,79.0,4.63,22.4,22.14,2.0,210.0,61.0,9.544262295,0.002651184,377.1899691,0.012658228,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135333.6,3.0,92.0,4.19,6.0,5.67,2.0,163.0,61.0,9.544262295,0.002651184,377.1899691,0.010869565,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135334.6,3.0,90.0,4.09,1.0,0.84,2.0,163.0,61.0,9.544262295,0.002651184,377.1899691,0.011111111,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135341.5,3.0,81.0,6.12,6.9,6.74,4.0,272.0,61.0,9.544262295,0.002651184,377.1899691,0.012345679,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135344.1,2.0,122.0,4.49,14.6,14.39,2.0,132.0,61.0,9.544262295,0.002651184,377.1899691,0.008196721,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135401.6,2.0,74.0,4.65,17.5,17.37,2.0,226.0,61.0,9.544262295,0.002651184,377.1899691,0.013513514,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135401.7,3.0,70.0,3.82,20.2,19.93,2.0,196.0,61.0,9.544262295,0.002651184,377.1899691,0.014285714,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135425.3,2.0,94.0,4.49,23.7,23.47,2.0,171.0,61.0,9.544262295,0.002651184,377.1899691,0.010638298,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135425.6,3.0,44.0,9.18,23.9,23.7,4.0,751.0,61.0,9.544262295,0.002651184,377.1899691,0.022727273,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135435.9,3.0,55.0,6.03,10.3,9.55,4.0,394.0,61.0,9.544262295,0.002651184,377.1899691,0.018181818,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135437.0,3.0,64.0,3.92,1.1,0.71,1.0,220.0,61.0,9.544262295,0.002651184,377.1899691,0.015625,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135439.0,3.0,54.0,3.66,2.0,1.78,2.0,244.0,61.0,9.544262295,0.002651184,377.1899691,0.018518519,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135443.7,3.0,52.0,3.96,4.7,4.46,2.0,274.0,61.0,9.544262295,0.002651184,377.1899691,0.019230769,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135445.6,2.0,66.0,7.56,20.3,20.13,4.0,412.0,61.0,9.544262295,0.002651184,377.1899691,0.015151515,,,,,,74.97385345242125,5.030953482194516
,,,20240728.0,135447.0,3.0,59.0,4.59,3.3,3.03,2.0,280.0,61.0,9.544262295,0.002651184,377.1899691,0.016949153,,,,,,74.97385345242125,5.030953482194516
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,135510.6,3.0,70.0,4.23,23.6,23.32,2.0,217.0,80.0,7.4525,0.002070139,483.059376,0.014285714,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135513.3,2.0,88.0,4.0,27.7,27.29,2.0,163.0,80.0,7.4525,0.002070139,483.059376,0.011363636,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135514.9,2.0,87.0,5.65,1.6,1.44,2.0,233.0,80.0,7.4525,0.002070139,483.059376,0.011494253,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135516.5,2.0,95.0,5.34,1.6,1.37,4.0,202.0,80.0,7.4525,0.002070139,483.059376,0.010526316,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135517.9,2.0,95.0,4.12,1.4,1.2,2.0,156.0,80.0,7.4525,0.002070139,483.059376,0.010526316,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135519.6,2.0,88.0,5.7,1.7,1.54,4.0,233.0,80.0,7.4525,0.002070139,483.059376,0.011363636,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135520.7,2.0,79.0,3.94,1.1,0.87,2.0,179.0,80.0,7.4525,0.002070139,483.059376,0.012658228,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135521.6,2.0,79.0,4.63,0.9,0.72,2.0,210.0,80.0,7.4525,0.002070139,483.059376,0.012658228,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135522.8,3.0,84.0,4.92,12.2,11.98,2.0,210.0,80.0,7.4525,0.002070139,483.059376,0.011904762,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135523.1,2.0,64.0,5.52,1.5,1.29,2.0,310.0,80.0,7.4525,0.002070139,483.059376,0.015625,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135525.2,2.0,68.0,4.41,2.1,1.79,2.0,233.0,80.0,7.4525,0.002070139,483.059376,0.014705882,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135527.4,2.0,70.0,3.95,2.2,1.97,2.0,203.0,80.0,7.4525,0.002070139,483.059376,0.014285714,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135532.8,2.0,56.0,5.26,5.4,5.2,2.0,338.0,80.0,7.4525,0.002070139,483.059376,0.017857143,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135533.0,3.0,54.0,1.04,10.2,9.99,1.0,69.0,80.0,7.4525,0.002070139,483.059376,0.018518519,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135534.3,2.0,59.0,4.59,1.5,1.16,2.0,280.0,80.0,7.4525,0.002070139,483.059376,0.016949153,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135537.1,2.0,55.0,4.67,2.8,2.52,2.0,305.0,80.0,7.4525,0.002070139,483.059376,0.018181818,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135538.1,3.0,49.0,3.69,5.1,5.03,2.0,271.0,80.0,7.4525,0.002070139,483.059376,0.020408163,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135541.8,2.0,49.0,5.73,4.7,4.39,2.0,420.0,80.0,7.4525,0.002070139,483.059376,0.020408163,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135542.8,2.0,47.0,4.7,1.0,0.58,2.0,360.0,80.0,7.4525,0.002070139,483.059376,0.021276596,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135544.1,2.0,47.0,4.09,1.3,0.94,2.0,313.0,80.0,7.4525,0.002070139,483.059376,0.021276596,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135554.0,3.0,82.0,5.49,15.9,15.63,2.0,241.0,80.0,7.4525,0.002070139,483.059376,0.012195122,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135558.4,3.0,79.0,4.64,4.4,4.16,2.0,211.0,80.0,7.4525,0.002070139,483.059376,0.012658228,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135603.1,2.0,63.0,5.32,19.0,18.69,2.0,304.0,80.0,7.4525,0.002070139,483.059376,0.015873016,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135606.0,3.0,82.0,4.64,7.6,7.39,2.0,203.0,80.0,7.4525,0.002070139,483.059376,0.012195122,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135608.2,3.0,93.0,4.03,2.2,2.0,2.0,156.0,80.0,7.4525,0.002070139,483.059376,0.010752688,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135611.2,3.0,78.0,3.89,3.0,2.84,2.0,179.0,80.0,7.4525,0.002070139,483.059376,0.012820513,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135611.9,3.0,78.0,4.22,0.7,0.52,2.0,194.0,80.0,7.4525,0.002070139,483.059376,0.012820513,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135619.5,2.0,79.0,3.92,16.4,16.1,2.0,178.0,80.0,7.4525,0.002070139,483.059376,0.012658228,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135619.5,3.0,91.0,4.91,7.6,7.41,2.0,194.0,80.0,7.4525,0.002070139,483.059376,0.010989011,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135623.4,2.0,68.0,4.73,3.9,3.72,2.0,250.0,80.0,7.4525,0.002070139,483.059376,0.014705882,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135623.8,3.0,77.0,5.53,4.3,4.11,2.0,258.0,80.0,7.4525,0.002070139,483.059376,0.012987013,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135626.3,3.0,77.0,5.03,2.5,2.24,2.0,235.0,80.0,7.4525,0.002070139,483.059376,0.012987013,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135629.0,3.0,77.0,4.86,2.7,2.46,2.0,227.0,80.0,7.4525,0.002070139,483.059376,0.012987013,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135629.8,2.0,68.0,4.84,6.4,6.15,2.0,256.0,80.0,7.4525,0.002070139,483.059376,0.014705882,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135630.3,3.0,75.0,5.22,1.3,1.07,2.0,250.0,80.0,7.4525,0.002070139,483.059376,0.013333333,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135635.3,3.0,74.0,4.8,5.0,4.75,2.0,233.0,80.0,7.4525,0.002070139,483.059376,0.013513514,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135640.5,2.0,67.0,4.48,10.7,10.44,2.0,240.0,80.0,7.4525,0.002070139,483.059376,0.014925373,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135645.2,2.0,62.0,5.25,4.7,4.46,2.0,304.0,80.0,7.4525,0.002070139,483.059376,0.016129032,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135655.3,3.0,84.0,4.02,20.0,19.77,2.0,172.0,80.0,7.4525,0.002070139,483.059376,0.011904762,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135710.2,3.0,51.0,3.85,14.9,14.73,2.0,271.0,80.0,7.4525,0.002070139,483.059376,0.019607843,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135719.6,2.0,93.0,5.65,34.4,34.1,2.0,218.0,80.0,7.4525,0.002070139,483.059376,0.010752688,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135721.5,3.0,64.0,4.58,11.3,11.03,2.0,257.0,80.0,7.4525,0.002070139,483.059376,0.015625,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135721.6,2.0,118.0,5.12,2.0,1.78,2.0,156.0,80.0,7.4525,0.002070139,483.059376,0.008474576,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135724.2,2.0,92.0,1.28,2.6,2.44,1.0,50.0,80.0,7.4525,0.002070139,483.059376,0.010869565,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135724.4,3.0,59.0,3.94,2.9,2.64,2.0,240.0,80.0,7.4525,0.002070139,483.059376,0.016949153,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135729.8,2.0,83.0,5.25,5.6,5.55,2.0,227.0,80.0,7.4525,0.002070139,483.059376,0.012048193,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135731.7,3.0,59.0,3.85,7.3,7.06,2.0,234.0,80.0,7.4525,0.002070139,483.059376,0.016949153,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135744.9,2.0,80.0,4.49,15.1,14.87,2.0,202.0,80.0,7.4525,0.002070139,483.059376,0.0125,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135748.2,2.0,75.0,4.07,3.3,3.1,2.0,195.0,80.0,7.4525,0.002070139,483.059376,0.013333333,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135750.6,2.0,72.0,5.34,2.4,2.2,4.0,267.0,80.0,7.4525,0.002070139,483.059376,0.013888889,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135809.0,2.0,89.0,4.04,18.4,18.13,2.0,163.0,80.0,7.4525,0.002070139,483.059376,0.011235955,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135813.0,2.0,53.0,10.08,4.0,3.84,4.0,684.0,80.0,7.4525,0.002070139,483.059376,0.018867925,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135816.8,2.0,74.0,3.84,3.8,3.12,2.0,186.0,80.0,7.4525,0.002070139,483.059376,0.013513514,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135819.1,2.0,84.0,4.72,2.3,2.11,2.0,202.0,80.0,7.4525,0.002070139,483.059376,0.011904762,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135821.4,2.0,78.0,4.57,2.3,2.1,2.0,210.0,80.0,7.4525,0.002070139,483.059376,0.012820513,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135823.3,2.0,76.0,4.79,1.9,1.69,2.0,226.0,80.0,7.4525,0.002070139,483.059376,0.013157895,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135825.3,2.0,64.0,3.88,2.0,1.77,2.0,218.0,80.0,7.4525,0.002070139,483.059376,0.015625,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135826.3,2.0,62.0,4.72,1.0,0.78,2.0,274.0,80.0,7.4525,0.002070139,483.059376,0.016129032,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135827.8,2.0,64.0,3.75,1.5,1.23,2.0,210.0,80.0,7.4525,0.002070139,483.059376,0.015625,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135828.9,2.0,57.0,5.58,1.1,0.89,2.0,352.0,80.0,7.4525,0.002070139,483.059376,0.01754386,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135830.4,2.0,55.0,5.21,1.5,1.15,2.0,341.0,80.0,7.4525,0.002070139,483.059376,0.018181818,,,,,,70.63190346843702,6.839110264327829
,,,20240728.0,135832.2,3.0,74.0,4.02,60.5,60.27,2.0,195.0,80.0,7.4525,0.002070139,483.059376,0.013513514,,,,,,70.63190346843702,6.839110264327829
